Date,Building Number,Project Name,Address,Status,Url
07/07/2006,2006-007681,ELEC,"935 BOBCAT CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09527&agencyCode=COBBCO&IsToShowInspection=
07/07/2006,2006-007680,WATER HEATER,"4703 CARRAGEEN CT, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09526&agencyCode=COBBCO&IsToShowInspection=
07/07/2006,2006-007679,WATER HEATER,"3640 VELMA DR, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09525&agencyCode=COBBCO&IsToShowInspection=
07/07/2006,2006-007678,WATER HEATER,"2860 ELM ST, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09524&agencyCode=COBBCO&IsToShowInspection=
07/07/2006,2006-007677,WATER HEATER,"4352 COOPERS CREEK DR, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09523&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007666,MOVE IN,"1130 VONDA LN, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03503&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007646,SINGLE FAMILY STICK BUILT,"584 LAWTON BRIDGE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03092&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007654,SINGLE FAMILY STICK BUILT,"2541 LAKEFIELD TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03091&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007648,SINGLE FAMILY STICK BUILT,"545 LAWTON BRIDGE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03089&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007647,SINGLE FAMILY STICK BUILT,"576 LAWTON BRIDGE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09539&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007665,HEAT,"2027 SANTENEY DR, MARIETTA GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09538&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007664,ELEC,"1195 HAILEY SPRINGS CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09537&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007663,SUBDIVISION,"0 JOHN PETREE/ADAMS LANDING, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09536&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007662,RENOVATION,"3730 ROSWELL RD, 75, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09535&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007661,SUBDIVISION,"0 GUS ROBINSON/ROBINSON GLEN, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09534&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007660,MOVE IN,"3730 ROSWELL RD, 25, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09533&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007659,RENOVATION,"3775 ROSWELL RD, 350, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09532&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007658,SINGLE FAMILY STICK BUILT,"3 WYNDAM CT, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09531&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007657,FIRE DAMAGE,"3587 HOGAN DR, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09530&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007656,SINGLE FAMILY STICK BUILT,"310 HUNNICUTT RD, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09529&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007655,SERVICE CHANGE,"837 CHELSEA PARK DR, 15A, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09528&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007676,BASEMENT,"1972 TRISTAN DR, 36A, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09522&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007675,BASEMENT FINISH,"2882 CLARY HILL DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09521&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007674,RENOVATION,"2400 NEW MACLAND RD, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09520&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007673,RENOVAITON,"2121 WEST SANDTOWN RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09519&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007672,PLUM,"2662 COTTONWOOD DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09518&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007671,SINGLE FAMILY STICK BUILT,"768 KING SWORD CT, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09517&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007670,SINGLE FAMILY STICK BUILT,"400 TWAIN CIR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09516&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007669,FREE STANDING BUILDING,"6180 SE CARRIAGE GATE LN, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09515&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007668,REPERMIT,"1050 POPLAR SPRINGS RD, DALLAS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09514&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007667,POOL  & BARRIER,"1910 DANFORTH POINTE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09513&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007653,SINGLE FAMILY STICK BUILT,"2600 LAKEFIELD TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09512&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007652,SINGLE FAMILY STICK BUILT,"4181 BARNES MEADOW RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09511&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007651,SINGLE FAMILY STICK BUILT,"4226 BARNES MEADOW RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09510&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007650,REPERMIT FROM 0603788RB,"5111 GREYTHORNE LN, B, MAREITTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09509&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007649,REPERMIT FROM 0503417RB,"861 BARN OWL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09508&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007645,SINGLE FAMILY STICK BUILT,"548 LAWTON BRIDGE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09503&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007644,SINGLE FAMILY STICK BUILT,"580 LAWTON BRIDGE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09502&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007643,MOVE IN,"4501 CIRCLE 75 PKY, B2180, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09501&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007642,POOL,"3980 SWEETCREEK RUN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09500&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007641,HEAT,"295 TIMBER CREEK LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09499&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007640,HEAT,"3530 PRINCETON CORNERS LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09498&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007639,HEAT,"4162 MCCLESKY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09497&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007638,HEAT,"4746 JAMERSON FOREST CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09496&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007637,POOL,"782 HOLLAND RD, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09495&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007636,ADDITION/RENOVATIONS,"620 INDIAN HILLS PKY, 620 INDIAN HILLS PKY GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09494&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007635,ELECTRIC,"369 VIRGINIA PL, COBB COUNTY GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09493&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007634,DEMO,"2719 CANDLER LN, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09492&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007633,SINGLE FAMILY STICK BUILT,"1839 EBENEZER FARM CIR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09491&agencyCode=COBBCO&IsToShowInspection=
07/06/2006,2006-007632,CONSTRUCTION TRAILER,"4101 ROSWELL RD, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09490&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007603,FREE STANDING BUILDING,"4310 MCEVER INDUSTRIAL DR, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02620&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007598,SINGLE FAMILY STICK BUILT,"5651 GOLDEN VALE PT, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03100&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007631,SINGLE FAMILY STICK BUILT,"3847 MAYBREEZE RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03095&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007630,SINGLE FAMILY STICK BUILT,"3857 MAYBREEZE RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03094&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007629,SINGLE FAMILY STICK BUILT,"4886 MARSHA DR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03093&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007602,PLUM,"4008 SOUTHBROOK CT, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09507&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007601,PLUM,"4729 DURAN CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09506&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007600,HEAT,"4053 TRITT HOMESTEAD DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09505&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007599,HEAT,"2683 SHADOW BLUFF DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09504&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007628,HEAT,"4024 BEECHTREE CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09489&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007627,HEAT,"6034 CONNAUGHT DR, 10C, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09488&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007626,HEAT,"2597 OAK VILLAGE PL, MARIETTA GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09487&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007625,ELECTRIC,"6001 COLT RIDGE TR, 29A, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09486&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007624,ELEC,"1042 BROOK AVE, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09485&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007623,HEAT,"2965 EDENBERRY LN, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09484&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007622,HEAT,"3321 BENHILL ST, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09483&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007621,HEAT,"331 RIDGEWATER DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09482&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007620,HEAT,"1801 PARKAIR XING, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09481&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007619,BANNER,"2427 CANTON RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09480&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007618,HEAT,"3351 STOVEHILL CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09479&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007617,HEAT,"4772 PINEFIELD DR, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09478&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007616,HEAT,"3605 PACKHORSE RUN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09477&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007615,HEAT,"2598 BALLEW CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09476&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007614,HEAT,"895 HOOD RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09475&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007613,WALL SIGN,"6200 MABLETON PKY, 1175, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09474&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007612,HEAT,"1208 CUMBERLAND CT, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09473&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007611,HEAT,"3634 BLAKE FORD WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09472&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007610,RETAINING WALL,"2513 CANOPY CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09471&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007609,HEAT,"1597 GRANDWOOD TRL, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09470&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007608,POOL,"2881 OBSERVATION PT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09469&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007607,BARRIER,"2881 OBSERVATION PT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09468&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007606,DEMO,"6007 FAIRWOOD BND, 88V, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09467&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007605,PLUM,"4248 GLEN FORREST WAY, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09466&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007604,PLUM,"4594 LASALLE CT, 29F, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09465&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007597,BANNER,"5330 BROOKSTONE DR, 220, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09450&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007596,BASEMENT FINISH,"4965 FOREST AVE, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09449&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007595,PLUMBING,"1020 PIEDMONT RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09448&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007594,WATER HEATER,"4912 STURBRIDGE CRESCENT, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09447&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007593,WATER HEATER,"2721 INTERLAKEN DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09446&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007592,SINGLE FAMILY STICK BUILT,"2118 ROCKY FALLS CT, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09445&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007591,WATER HEATER,"3891 ANDREWS XING, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09444&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007590,SINGLE FAMILY STICK BUILT,"2126 ROCKY FALLS CT, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09443&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007589,RETAINING WALL,"2118 ROCKY FALLS CT, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09442&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007588,WATER HEATER,"224 CONNEMARA DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09441&agencyCode=COBBCO&IsToShowInspection=
07/05/2006,2006-007587,WATER HEATER,"3945 EBENEZER RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09440&agencyCode=COBBCO&IsToShowInspection=
