SKU,Type,Size,Color,Options,Price Per Each,Category,Sub Category,Material,Title,Description,Images,Url
4614,,,Black,"{'Color Selection': 'Black', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",384.99,Wire Laundry Carts,,,R&B 14 Bushel Standard Poly Laundry Truck ,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Durable Roto Base Maximizes Payload - Eliminates The Need For Ugly Plywood Or Flimsy Sheet Metal
Smooth Interior Finish - Easy To Clean
Heavy-Duty .225"" Average Wall Thickness With Round Corners
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Dimensions:
42.5"" L X 30"" W X 36.25"" H - Height Is Based On 5"" Casters
Product Weight: 62 Lbs
Recommended Weight Capacity: 525 Lbs
Total Caster Rating: 800 Lbs
Available In Blue, Gray Or Black","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/bluepolyyy.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbstandardpoly2.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/polycoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Standard-Poly-Laundry-Truck---------------_p_26396.html
414SOB,,,White,"{'Color Selection': 'White', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",405.99,Wire Laundry Carts,,,R&B 14 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 37.5""H - Height Is Based On 5"" Casters
Product Weight: 58 Lbs
Recommended Weight Capacity: 500 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26391.html
414SOB,,,White,"{'Color Selection': 'White', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",405.99,Wire Laundry Carts,,,R&B 14 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 37.5""H - Height Is Based On 5"" Casters
Product Weight: 58 Lbs
Recommended Weight Capacity: 500 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26391.html
414SOB,,,Gray,"{'Color Selection': 'Gray', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",405.99,Wire Laundry Carts,,,R&B 14 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 37.5""H - Height Is Based On 5"" Casters
Product Weight: 58 Lbs
Recommended Weight Capacity: 500 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26391.html
414SOB,,,Gray,"{'Color Selection': 'Gray', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",405.99,Wire Laundry Carts,,,R&B 14 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 37.5""H - Height Is Based On 5"" Casters
Product Weight: 58 Lbs
Recommended Weight Capacity: 500 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26391.html
414SOB,,,Black,"{'Color Selection': 'Black', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",405.99,Wire Laundry Carts,,,R&B 14 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 37.5""H - Height Is Based On 5"" Casters
Product Weight: 58 Lbs
Recommended Weight Capacity: 500 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26391.html
414SOB,,,Black,"{'Color Selection': 'Black', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",405.99,Wire Laundry Carts,,,R&B 14 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 37.5""H - Height Is Based On 5"" Casters
Product Weight: 58 Lbs
Recommended Weight Capacity: 500 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26391.html
414SOB,,,Navy Blue,"{'Color Selection': 'Navy Blue', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",405.99,Wire Laundry Carts,,,R&B 14 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 37.5""H - Height Is Based On 5"" Casters
Product Weight: 58 Lbs
Recommended Weight Capacity: 500 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26391.html
414SOB,,,Navy Blue,"{'Color Selection': 'Navy Blue', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",405.99,Wire Laundry Carts,,,R&B 14 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 37.5""H - Height Is Based On 5"" Casters
Product Weight: 58 Lbs
Recommended Weight Capacity: 500 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26391.html
414SOB,,,Blue,"{'Color Selection': 'Blue', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",405.99,Wire Laundry Carts,,,R&B 14 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 37.5""H - Height Is Based On 5"" Casters
Product Weight: 58 Lbs
Recommended Weight Capacity: 500 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26391.html
414SOB,,,Blue,"{'Color Selection': 'Blue', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",405.99,Wire Laundry Carts,,,R&B 14 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 37.5""H - Height Is Based On 5"" Casters
Product Weight: 58 Lbs
Recommended Weight Capacity: 500 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26391.html
414SOB,,,Forest Green,"{'Color Selection': 'Forest Green', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",405.99,Wire Laundry Carts,,,R&B 14 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Comes Standard With Our Patented 5"" Clean Wheel System™ Casters
Upgrade To 6"" Casters At An Additional Cost. Semi And Fully Pneumatic Available By Calling
Bumper Is Not Flame Retardant
Dimensions: 43""L X 31.75""W X 37.5""H - Height Is Based On 5"" Casters
Product Weight: 58 Lbs
Recommended Weight Capacity: 500 Lbs
Total Caster Rating: 800 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-14-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26391.html
