Product Title,Price,EAN,URL
"Lonheo Hochdruck Wasserhahn Küchenarmatur ausziehbar Brause Hoher Auslauf 360° Drehbar Spültischarmatur Küche Wasserhahn für Küchenspüle, Schwarz",59.98,'0738956113566,https://www.manomano.de/p/lonheo-wasserhahn-kueche-kuechenarmatur-ausziehbar-brause-hoher-auslauf-360-drehbar-spueltischarmatur-kueche-wasserhahn-fuer-kuechenspueleschwarz-55537250?model_id=13111284
Lonheo Schwarz Hochdruck Küchenarmatur 360°schwenkbare Mischbatterie Ausziehbare Armatur  Einhebelmischer Spültischwasserhahn,54.98,'0738956107039,https://www.manomano.de/p/lonheoschwarzhochdruck-kuechenarmatur-360schwenkbare-mischbatterie-ausziehbare-armatur-einhebelmischer-spueltischwasserhahn-38060877?model_id=38041662
"Hailo Einbau-Abfallsammler New-Raumspar- TANDEM 40/3, 1x18l+2x8,5l, Vollauszug 602123",89.14,'4007126364210,https://www.manomano.de/p/hailo-einbau-abfallsammler-new-raumspar-tandem-40-3-1x18l-2x85l-vollauszug-602123-23910332?model_id=23891224
"Cecipa Spülen mit 1 Becken 50 x 45 x 18,5 cm - Küchenspüle Ohne Seifenspender - Quadratische Küchenspüle, Edelstahl gebürstet",87.98,'0607595016722,https://www.manomano.de/p/55cm45cm22cm-kuechenspuele-aus-gebuerstetem-edelstahl-2-montageloecher35mm-28mm-1-becken-einbauspuele-mit-ueberlauf-plattendicke3mm-7372175?model_id=7372175
Nemaxx P9 Pelletofen Pelletkamin Pelletkaminofen 11 kW Kaminofen Heizofen Pellet Ofen Kamin Pelletheizung Heizung Heizgerät Kaminheizung Pellets - schwarz - WiFi-Ready,899.91,'7630034474015,https://www.manomano.de/p/nemaxx-p9-pelletofen-pelletkamin-pelletkaminofen-9-kw-kaminofen-heizofen-pellet-ofen-kamin-pelletheizung-heizung-heizgeraet-kaminheizung-pellets-schwarz-9359074?model_id=9359074
"Nemaxx P12 Pelletofen Pelletkamin Pelletkaminofen 13,6 kW Kaminofen Heizofen Pellet Ofen Kamin Pelletheizung Heizung - Schwarz - WiFi-Ready",1 169.91,'7630034474022,https://www.manomano.de/p/nemaxx-p12-pelletofen-pelletkamin-pelletkaminofen-12-kw-kaminofen-heizofen-pellet-ofen-kamin-pelletheizung-heizung-schwarz-10119816?model_id=10119816
Brita Maxtra Plus 12er Kartuschen,50.90,'4006387078393,https://www.manomano.de/p/brita-maxtra-pack-12-38966410?model_id=7553258
SYR DRUFI+ DFR 2315.00.080 Halbautomatischer Rückspülfilter Hauswasserstation Drufi,154,'4017905173278,https://www.manomano.de/p/syr-drufi-dfr-231500080-halbautomatischer-rueckspuelfilter-hauswasserstation-drufi-35819690?model_id=5472489
Heizfuxx Holzpellets Blue ENplus A1    65 x 15kg Sack 975kg   Palette,459,'4260443344062,https://www.manomano.de/p/heizfuxx-holzpellets-blue-enplus-a1-65-x-15kg-sack-975kg-palette-36810809?model_id=36791688
Heizfuxx Holzbriketts RUF Weichholz Original    96 x 10kg Gebinde 960kg   Palette,459,'4260443345175,https://www.manomano.de/p/heizfuxx-holzbriketts-ruf-nadelholz-original-96-x-10kg-gebinde-960kg-palette-36810800?model_id=36791681
