Product Title,Price,EAN,URL
Alessandro Striplac Peel or Soak Deluxe Starter Kit Nagellack-Set,78.49,'4025087485249,https://www.flaconi.de/make-up/alessandro/striplac-peel-or-soak/alessandro-striplac-peel-or-soak-deluxe-starter-kit-nagellack-set.html?variant=80054076-1-1
LANCÔME Rénergie H.C.F. Triple Serum Gesichtsserum,75.37,'3614272860377,https://www.flaconi.de/pflege/lancome/renergie/lancome-renergie-h-c-f-triple-serum-gesichtsserum.html?variant=80066180-50
BIOTHERM Aquasource Cica Nutri Cream Gesichtscreme,14.5,'3614273393607,https://www.flaconi.de/pflege/biotherm/aquasource/biotherm-aquasource-cica-nutri-cream-gesichtscreme.html?variant=80061335-30.0
BIOTHERM Aquasource Cica Nutri Cream Gesichtscreme,25.93,'3614273393546,https://www.flaconi.de/pflege/biotherm/aquasource/biotherm-aquasource-cica-nutri-cream-gesichtscreme.html?variant=80061335-50.0
BIOTHERM Aquasource Cica Nutri Cream Gesichtscreme,40.95,'3614273393614,https://www.flaconi.de/pflege/biotherm/aquasource/biotherm-aquasource-cica-nutri-cream-gesichtscreme.html?variant=80061335-75.0
LANCÔME Rénergie H.P.N. 300-Peptide Cream Gesichtscreme,64.5,'3614273924061,https://www.flaconi.de/pflege/lancome/renergie/lancome-renergie-h-p-n-300-peptide-cream-gesichtscreme.html?variant=80075921-50
LANCÔME Rénergie H.P.N. 300-Peptide Cream Gesichtscreme,66.4,'3614273926836,https://www.flaconi.de/pflege/lancome/renergie/lancome-renergie-h-p-n-300-peptide-cream-gesichtscreme.html?variant=80075921-50-1
CLINIQUE Moisture Surge 100H Auto Replenishing Hydrator Gesichtscreme,8.95,'192333066911,https://www.flaconi.de/pflege/clinique/moisture-surge/clinique-moisture-surge-100h-auto-replenishing-hydrator-gesichtscreme.html?variant=80068582-15
CLINIQUE Moisture Surge 100H Auto Replenishing Hydrator Gesichtscreme,14.31,'192333066928,https://www.flaconi.de/pflege/clinique/moisture-surge/clinique-moisture-surge-100h-auto-replenishing-hydrator-gesichtscreme.html?variant=80057524-30
CLINIQUE Moisture Surge 100H Auto Replenishing Hydrator Gesichtscreme,22.3,'192333066935,https://www.flaconi.de/pflege/clinique/moisture-surge/clinique-moisture-surge-100h-auto-replenishing-hydrator-gesichtscreme.html?variant=80057524-50
Kiehl's Creamy Eye Treatment with Avocado Augencreme,23.4,'3700194714413,https://www.flaconi.de/pflege/kiehl-s/creamy-eye-treatment/kiehl-s-creamy-eye-treatment-with-avocado-augencreme.html?variant=80024544-14
Kiehl's Creamy Eye Treatment with Avocado Augencreme,32.74,'3605970236915,https://www.flaconi.de/pflege/kiehl-s/creamy-eye-treatment/kiehl-s-creamy-eye-treatment-with-avocado-augencreme.html?variant=80024544-28
Biotherm Homme Aquapower Advanced Gel Gesichtsgel,28.34,'3614272974968,https://www.flaconi.de/pflege/biotherm-homme/aquapower/biotherm-homme-aquapower-advanced-gel-gesichtsgel.html?variant=80006940-75
Biotherm Homme Aquapower Advanced Gel Gesichtsgel,39.95,'3614272975040,https://www.flaconi.de/pflege/biotherm-homme/aquapower/biotherm-homme-aquapower-advanced-gel-gesichtsgel.html?variant=80006940-100
BIOTHERM Baume Corps Oil Therapy Körpercreme,19.9,'3367729575248,https://www.flaconi.de/pflege/biotherm/baume-corps/biotherm-baume-corps-oil-therapy-koerpercreme.html?variant=40002097
LANCÔME Advanced Génifique Yeux Augencreme,36.18,'3614273274647,https://www.flaconi.de/pflege/lancome/advanced-genifique/lancome-advanced-genifique-yeux-augencreme.html?variant=80056871-15
CLINIQUE Take The Day Off Cleansing Balm Reinigungscreme,10.95,'020714948764,https://www.flaconi.de/pflege/clinique/take-the-day-off/clinique-take-the-day-off-cleansing-balm-reinigungscreme.html?variant=80066714-30
CLINIQUE Take The Day Off Cleansing Balm Reinigungscreme,23.99,'020714215552,https://www.flaconi.de/pflege/clinique/take-the-day-off/clinique-take-the-day-off-cleansing-balm-reinigungscreme.html?variant=40003779
CLINIQUE Take The Day Off Cleansing Balm Reinigungscreme,37.2,'192333116364,https://www.flaconi.de/pflege/clinique/take-the-day-off/clinique-take-the-day-off-cleansing-balm-reinigungscreme.html?variant=80066714-200
BIOTHERM Life Plankton™ Elixir Gesichtsserum,47.64,'3614272360815,https://www.flaconi.de/pflege/biotherm/life-plankton/biotherm-life-plankton-elixir-gesichtsserum.html?variant=80035672-30
BIOTHERM Life Plankton™ Elixir Gesichtsserum,62.67,'3614272400467,https://www.flaconi.de/pflege/biotherm/life-plankton/biotherm-life-plankton-elixir-gesichtsserum.html?variant=80035672-50
BIOTHERM Life Plankton™ Elixir Gesichtsserum,77.81,'3614272895645,https://www.flaconi.de/pflege/biotherm/life-plankton/biotherm-life-plankton-elixir-gesichtsserum.html?variant=80035672-75
BIOTHERM Blue Therapy Uplift Cream Gesichtscreme,37.6,'3614273485067,https://www.flaconi.de/pflege/biotherm/blue-therapy/biotherm-blue-therapy-uplift-cream-gesichtscreme.html?variant=80026006-30
BIOTHERM Blue Therapy Uplift Cream Gesichtscreme,51.85,'3614271844804,https://www.flaconi.de/pflege/biotherm/blue-therapy/biotherm-blue-therapy-uplift-cream-gesichtscreme.html?variant=80026006-50
LANCÔME Rénergie Yeux Anti-Aging Augencreme Augencreme,52.5,'3614273923934,https://www.flaconi.de/pflege/lancome/renergie/lancome-renergie-yeux-anti-aging-augencreme-augencreme.html?variant=80075920-15
BABOR Cleansing Soothing Rose Toner Gesichtswasser,27.9,'4015165363262,https://www.flaconi.de/pflege/babor/cleansing/babor-cleansing-soothing-rose-toner-gesichtswasser.html?variant=80075504-200
BABOR Cleansing Refining Enzyme & Vitamin C Cleanser Reinigungsemulsion,23.99,'4015165363170,https://www.flaconi.de/pflege/babor/cleansing/babor-cleansing-refining-enzyme-and-vitamin-c-cleanser-reinigungsemulsion.html?variant=80075498-60
CLINIQUE All About Eyes Rich Augencreme,23.71,'020714287047,https://www.flaconi.de/pflege/clinique/all-about-eyes/clinique-all-about-eyes-rich-augencreme.html?variant=40003699
CLINIQUE All About Eyes Rich Augencreme,31.99,'020714302573,https://www.flaconi.de/pflege/clinique/all-about-eyes/clinique-all-about-eyes-rich-augencreme.html?variant=80074585-30
BABOR Ampoule Concentrates Hydra Plus Ampullen,15.51,'4015165358640,https://www.flaconi.de/pflege/babor/ampoule-concentrates/babor-ampoule-concentrates-hydra-plus-ampullen.html?variant=80023108-14-1
ESTÉE LAUDER Advanced Night Repair Synchronized Multi-Recovery Complex Gesichtsserum,82.18,'887167485488,https://www.flaconi.de/pflege/estee-lauder/advanced-night-repair/estee-lauder-advanced-night-repair-synchronized-multi-recovery-complex-gesichtsserum.html?variant=40300004
ESTÉE LAUDER Advanced Night Repair Synchronized Multi-Recovery Complex Gesichtsserum,102.46,'887167485501,https://www.flaconi.de/pflege/estee-lauder/advanced-night-repair/estee-lauder-advanced-night-repair-synchronized-multi-recovery-complex-gesichtsserum.html?variant=80002227-75
HUGO BOSS Boss Bottled Parfum,53.61,'3616303173081,https://www.flaconi.de/parfum/hugo-boss/boss-bottled/hugo-boss-boss-bottled-parfum.html?variant=80070684-50
HUGO BOSS Boss Bottled Parfum,65.95,'3616303173098,https://www.flaconi.de/parfum/hugo-boss/boss-bottled/hugo-boss-boss-bottled-parfum.html?variant=80070684-100
HUGO BOSS Boss Bottled Parfum,87.45,'3616303173104,https://www.flaconi.de/parfum/hugo-boss/boss-bottled/hugo-boss-boss-bottled-parfum.html?variant=80070684-200
Yves Saint Laurent Black Opium Le Parfum Parfum,60.49,'3614273863384,https://www.flaconi.de/parfum/yves-saint-laurent/black-opium/yves-saint-laurent-black-opium-le-parfum-parfum.html?variant=80075334-30
Yves Saint Laurent Black Opium Le Parfum Parfum,95,'3614273863377,https://www.flaconi.de/parfum/yves-saint-laurent/black-opium/yves-saint-laurent-black-opium-le-parfum-parfum.html?variant=80075334-50
Yves Saint Laurent Black Opium Le Parfum Parfum,97,'3614273863360,https://www.flaconi.de/parfum/yves-saint-laurent/black-opium/yves-saint-laurent-black-opium-le-parfum-parfum.html?variant=80075334-90
BABOR Doctor Babor Lifting Cellular Collagen Booster Cream Gesichtscreme,82.99,'4015165319870,https://www.flaconi.de/pflege/babor/doctor-babor-lifting-cellular/babor-doctor-babor-lifting-cellular-collagen-booster-cream-gesichtscreme.html?variant=80017766-50
Versace Eros Parfum,68.5,'8011003872077,https://www.flaconi.de/parfum/versace/eros/versace-eros-parfum.html?variant=80062939-100
Wella Professionals Fusion Intense Repair Haarshampoo,3.6,'4064666318202,https://www.flaconi.de/haare/wella-professionals/fusion/wella-professionals-fusion-intense-repair-haarshampoo.html?variant=80029567-50
Wella Professionals Fusion Intense Repair Haarshampoo,9.37,'4064666316161,https://www.flaconi.de/haare/wella-professionals/fusion/wella-professionals-fusion-intense-repair-haarshampoo.html?variant=80029567-250
Wella Professionals Fusion Intense Repair Haarshampoo,26.44,'4064666318233,https://www.flaconi.de/haare/wella-professionals/fusion/wella-professionals-fusion-intense-repair-haarshampoo.html?variant=80029567-1000
ghd sunsthetic collection platinum+ Styler sun-kissed taupe Haarstylingset,262.65,'5060829518471,https://www.flaconi.de/haare/ghd/sunsthetic-collection/ghd-sunsthetic-collection-platinum-styler-sun-kissed-taupe-haarstylingset.html?variant=80077200-1
Kérastase Specifique Bain Divalent Haarshampoo,22.07,'3474636954766,https://www.flaconi.de/haare/kerastase/specifique/kerastase-specifique-bain-divalent-haarshampoo.html?variant=80063086-250-1
Kérastase Specifique Bain Divalent Haarshampoo,27.56,'3474636994007,https://www.flaconi.de/haare/kerastase/specifique/kerastase-specifique-bain-divalent-haarshampoo.html?variant=80060549-500
Kérastase Resistance Masque Force Architecte Haarmaske,30.98,'3474636397952,https://www.flaconi.de/haare/kerastase/resistance/kerastase-resistance-masque-force-architecte-haarmaske.html?variant=80009381-200
Kérastase Nutritive Bain Satin Riche Haarshampoo,24.45,'3474637154943,https://www.flaconi.de/haare/kerastase/nutritive/kerastase-nutritive-bain-satin-riche-haarshampoo.html?variant=80077297-250
Redken All Soft Haarshampoo,15.7,'3474636919987,https://www.flaconi.de/haare/redken/all-soft/redken-all-soft-haarshampoo.html?variant=80009465-300-2
Redken All Soft Haarshampoo,18.9,'884486452948,https://www.flaconi.de/haare/redken/all-soft/redken-all-soft-haarshampoo.html?variant=80009465-500-2
Maria Nila True Soft Conditioner,12.5,'7391681036369,https://www.flaconi.de/haare/maria-nila/true-soft/maria-nila-true-soft-conditioner.html?variant=80021850-100
Maria Nila True Soft Conditioner,24.7,'7391681036314,https://www.flaconi.de/haare/maria-nila/true-soft/maria-nila-true-soft-conditioner.html?variant=80021850-300
Maria Nila True Soft Conditioner,69,'7391681036345,https://www.flaconi.de/haare/maria-nila/true-soft/maria-nila-true-soft-conditioner.html?variant=80021850-1000
ghd hot air styler duet style black Glätteisen,319.2,'5060760618636,https://www.flaconi.de/haare/ghd/hot-air-styler/ghd-hot-air-styler-duet-style-black-glaetteisen.html?variant=80075837-1
JIL SANDER Sunset Intense Eau de Parfum,25.71,'3616304493485,https://www.flaconi.de/parfum/jil-sander/sunset/jil-sander-sunset-intense-eau-de-parfum.html?variant=80077232-75
JIL SANDER Sunset Intense Eau de Parfum,32.95,'3616304493454,https://www.flaconi.de/parfum/jil-sander/sunset/jil-sander-sunset-intense-eau-de-parfum.html?variant=80077232-30
Kérastase Genesis Sérum Anti-Chute Fortifiant Haarserum,42.82,'3474636858002,https://www.flaconi.de/haare/kerastase/genesis/kerastase-genesis-serum-anti-chute-fortifiant-haarserum.html?variant=80047688-90
Kérastase Elixir Ultime L'Huile Rose Haaröl,34,'3474636624768,https://www.flaconi.de/haare/kerastase/elixir-ultime/kerastase-elixir-ultime-l-huile-rose-haaroel.html?variant=80032766-100
Jean Paul Gaultier Classique Eau de Toilette,40.37,'8435415011280,https://www.flaconi.de/parfum/jean-paul-gaultier/classique/jean-paul-gaultier-classique-eau-de-toilette.html?variant=20110188
Jean Paul Gaultier Classique Eau de Toilette,51.44,'8435415011310,https://www.flaconi.de/parfum/jean-paul-gaultier/classique/jean-paul-gaultier-classique-eau-de-toilette.html?variant=20102150
Jean Paul Gaultier Classique Eau de Toilette,70.69,'8435415011341,https://www.flaconi.de/parfum/jean-paul-gaultier/classique/jean-paul-gaultier-classique-eau-de-toilette.html?variant=20102151
Paco Rabanne 1 Million Royal Parfum,92.5,'3349668617043,https://www.flaconi.de/parfum/paco-rabanne/1-million-royal/paco-rabanne-1-million-royal-parfum.html?variant=80077238-50
Paco Rabanne 1 Million Royal Parfum,102.8,'3349668617050,https://www.flaconi.de/parfum/paco-rabanne/1-million-royal/paco-rabanne-1-million-royal-parfum.html?variant=80077238-100
Paco Rabanne 1 Million Eau de Toilette,44.45,'3349668612598,https://www.flaconi.de/parfum/paco-rabanne/1-million/paco-rabanne-1-million-eau-de-toilette.html?variant=20102445
Paco Rabanne 1 Million Eau de Toilette,66.62,'3349666007921,https://www.flaconi.de/parfum/paco-rabanne/1-million/paco-rabanne-1-million-eau-de-toilette.html?variant=20102446
HUGO BOSS Boss The Scent For Her Eau de Parfum,34.6,'8005610298863,https://www.flaconi.de/parfum/hugo-boss/boss-the-scent/hugo-boss-boss-the-scent-for-her-eau-de-parfum.html?variant=80011021-30
